Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2003,Jaguar,S-Type,4.2,Sedan,automatic,sajea01u43hm53789,nj,24,133861,green,beige,jpmorgan chase bank n.a.,2350,1800,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2013,Jaguar,XF,Base,Sedan,automatic,sajwa0es5dpu04489,nj,35,20028,black,tan,enterprise veh exchange/rental,30200,30600,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2013,Jaguar,XF,Base,Sedan,automatic,sajwa0es5dps78697,fl,47,11336,white,black,tdaf remarketing,30400,31200,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
2001,Jaguar,S-Type,3,Sedan,automatic,sajda01n01fl95435,md,2,119906,beige,—,purple heart services inc,1975,1500,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2004,Jaguar,XJ-Series,XJ8,Sedan,automatic,sajea71c14sg10704,ca,2,152705,gray,black,lobel financial corp,1950,1200,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2004,Jaguar,XJ-Series,XJ8,Sedan,automatic,sajea71c94sg03130,tn,1,135816,silver,—,westlake financial services,2725,1000,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2010,Jaguar,XF,Base,Sedan,automatic,sajwa0fa5ahr56070,fl,48,43111,blue,gray,palm tree auto sales,21500,22500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Jaguar,XF,Premium,Sedan,automatic,sajwa0gb9bls06872,ga,34,24761,gray,black,jpmorgan chase bank n.a.,26500,26000,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2012,Jaguar,XJ,Base,Sedan,automatic,sajwa1cb8clv34460,nj,43,7761,white,beige,holman automotive grp inc,42400,39500,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2000,Jaguar,XK-Series,XK8,Convertible,automatic,sajja42c8yna08964,md,24,114477,blue,beige,jim coleman cadillac infiniti,3625,3200,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2009,Jaguar,XF,Premium Luxury,Sedan,automatic,sajwa06b79hr20899,ga,21,124331,black,black,fifth third bank,12300,11600,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
2003,Jaguar,X-Type,2.5,Sedan,automatic,sajea51d73xd19414,fl,39,77018,white,tan,zimmerman auto brokers inc,3350,2800,Tue Mar 03 2015 01:25:00 GMT-0800 (PST)
2009,Jaguar,XF,Supercharged,Sedan,automatic,sajwa07c891r02475,ca,21,79929,red,beige,billion dodge chrysler jeep,16400,13500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2009,Jaguar,XF,Luxury,Sedan,automatic,sajwa05bx9hr25743,il,19,65276,blue,gray,td auto finance,16900,13700,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2010,Jaguar,XF,Premium,Sedan,automatic,sajwa0gb0alr75033,ca,36,71888,black,beige,jaguar land rover north scottsdale,18750,19000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2011,Jaguar,XJ,XJL,Sedan,automatic,sajwa2gb2blv14395,ga,34,60068,burgundy,beige,capital one auto finance,31200,30900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2011,Jaguar,XF,Premium,Sedan,automatic,sajwa0gb5blr86353,ca,28,55526,gray,black,land rover newport beach,20600,19500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,Jaguar,XF,Portfolio,Sedan,automatic,sajwa0hb3cls42945,ca,41,56695,blue,gray,british motor car dist ltd,28200,26750,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2012,Jaguar,XF,Base,Sedan,automatic,sajwa0fb4cls35036,sc,47,45425,gray,gray,meridian remarketing,27000,26000,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
1998,Jaguar,XK-Series,XK8,Convertible,automatic,sajgx2242wc019583,pa,28,99342,red,black,r hollenshead auto sales inc,4400,4100,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
2000,Jaguar,S-Type,3,Sedan,automatic,sajda01c0yfl58491,fl,26,48480,silver,black,mercedes-benz of pompano,2775,2100,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
2003,Jaguar,X-Type,2.5,Sedan,automatic,sajea51d73xd26704,wa,27,125907,blue,beige,toyota of kirkland,2225,2900,Wed Mar 04 2015 05:20:00 GMT-0800 (PST)
2005,Jaguar,XJ-Series,Vanden Plas,Sedan,automatic,sajwa82c75sg41434,mn,37,88175,silver,—,audi st paul,7000,7400,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2006,Jaguar,XK-Series,XK8,Convertible,automatic,sajda42c862a45170,fl,35,67664,gray,gray,tdaf remarketing,13050,14800,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
2008,Jaguar,XJ-Series,Vanden Plas,Sedan,automatic,sajwa82b08sh19175,fl,4,15641,gold,beige,tdaf remarketing,25400,27600,Tue Mar 10 2015 02:00:00 GMT-0700 (PDT)
2009,Jaguar,XF,Supercharged,Sedan,automatic,sajwa07c491r00139,ca,39,95157,gray,black,coast sports cars inc,13550,16500,Wed Mar 04 2015 04:15:00 GMT-0800 (PST)
2010,Jaguar,XF,Premium,Sedan,automatic,sajwa0gb2alr51364,nc,36,62587,white,tan,berglund luxury auto of roanoke,19700,17500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2013,Jaguar,XF,Base,Sedan,automatic,sajwa0e74d8s76607,tx,3,38125,black,brown,remarketing by ge/desert fleet finance,28500,29000,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2005,Jaguar,XJ-Series,XJR,Sedan,automatic,sajwa73b85tg44580,tx,26,112443,silver,gray,texas direct auto,8400,8000,Wed Mar 04 2015 02:20:00 GMT-0800 (PST)
2009,Jaguar,XF,Premium Luxury,Sedan,automatic,sajwa06bx9hr30939,ca,34,47372,red,beige,pch pre owned,18800,18000,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
2000,Jaguar,XJ-Series,Vanden Plas,Sedan,automatic,sajda24c9ylf18718,ca,29,89386,blue,beige,billion dodge chrysler jeep,3175,1500,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2001,Jaguar,XJ-Series,XJ8,Sedan,automatic,sajda14c61lf32222,ga,31,139323,beige,beige,mercedes benz of buckhead,1150,1900,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2002,Jaguar,X-Type,3,Sedan,automatic,sajea51c42wc37717,fl,21,102132,black,black,autonation chevrolet pembroke pines,2050,1200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
2003,Jaguar,X-Type,2.5,Sedan,automatic,sajea51d03xc87342,ca,19,108883,silver,black,sst financial,2625,1200,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
2005,Jaguar,XJ-Series,XJ8 L,Sedan,automatic,sajwa79c25sg35105,ca,28,131597,white,beige,high bid trading co inc,5825,4500,Wed Mar 04 2015 04:15:00 GMT-0800 (PST)
2005,Jaguar,X-Type,3.0L,Sedan,automatic,sajwa51a65we56296,ca,39,71936,gold,beige,nvp remarketing,5050,6400,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2008,Jaguar,X-Type,3.0L,Sedan,automatic,sajwa51a98wj30137,ca,26,158256,green,beige,santander consumer,3300,2000,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
2001,Jaguar,XJ-Series,XJ8,Sedan,automatic,sajda14c71lf21343,pa,3,90990,silver,beige,purple heart,2050,800,Tue Mar 03 2015 05:01:00 GMT-0800 (PST)
2005,Jaguar,S-Type,3,Sedan,automatic,sajwa01t55fn16487,tn,32,95559,white,tan,santander consumer,3750,3600,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
2009,Jaguar,XF,Supercharged,Sedan,automatic,sajwa07c291r14069,fl,19,80989,black,black,national auto lenders,15400,15500,Wed Mar 04 2015 01:05:00 GMT-0800 (PST)
2009,Jaguar,XF,Supercharged,Sedan,automatic,sajwa07c091r33199,ca,19,84873,gray,beige,exeter finance corp,15750,13500,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2011,Jaguar,XF,Premium,Sedan,automatic,sajwa0gb7bls18955,fl,27,28775,black,black,d&a fine cars,25500,25400,Tue Feb 24 2015 01:20:00 GMT-0800 (PST)
2006,Jaguar,S-Type,3,Sedan,automatic,sajwa01a66fn57422,fl,22,103242,silver,gray,orlando kia west,3200,3000,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2002,Jaguar,X-Type,3,Sedan,automatic,sajea51c72wc48095,fl,19,136026,green,tan,autonation chevrolet doral,1600,300,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2003,Jaguar,XJ-Series,XJ8,Sedan,automatic,sajda14c43lf55596,ga,23,99689,white,beige,wells fargo financial acceptance,2850,2300,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2004,Jaguar,XJ-Series,XJR,Sedan,automatic,sajwa73b14tg28672,tx,2,143615,black,black,texas direct auto,4075,3000,Wed Feb 25 2015 02:20:00 GMT-0800 (PST)
2004,Jaguar,XJ-Series,XJ8,Sedan,automatic,sajea71c14sg01078,ca,28,115663,silver,black,logistics leasing,3525,4000,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,Jaguar,S-Type,4.2,Sedan,automatic,sajwa01b66hn53920,ca,2,109492,silver,beige,veros credit,3400,1300,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
2006,Jaguar,X-Type,3.0L,Sedan,automatic,sajwa51a06we72074,ca,19,130812,black,black,wells fargo dealer services,1375,1500,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
2008,Jaguar,XK-Series,XKR,Coupe,automatic,sajwa43cx89b22784,fl,27,89859,red,beige,coggin honda of ft pierce,20100,20400,Wed Feb 25 2015 01:25:00 GMT-0800 (PST)
2007,Jaguar,S-Type,3,Sedan,automatic,sajwa01a07fn76663,va,28,40914,blue,tan,c&f finance company,5300,8000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2009,Jaguar,XF,Premium Luxury,Sedan,automatic,sajwa06b19hr10644,ca,23,79765,black,beige,penegon mission viejo inc,15150,13750,Tue Feb 24 2015 04:30:00 GMT-0800 (PST)
2009,Jaguar,XF,Supercharged,Sedan,automatic,sajwa07c991r26056,fl,38,104354,white,beige,westlake financial services,13250,13000,Thu Feb 26 2015 07:00:00 GMT-0800 (PST)
2010,Jaguar,XK,Base,Convertible,automatic,sajwa4gb7alb35082,fl,47,15053,blue,beige,meridian remarketing,39500,41000,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2012,Jaguar,XF,Portfolio,Sedan,automatic,sajwa0hb8cls35862,nc,25,86813,blue,brown,audi northlake,29600,21100,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
2014,Jaguar,XJ,XJL Portfolio,Sedan,automatic,sajwj2gd7e8v62693,oh,5,13933,white,black,the hertz corporation,79000,66901,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2014,Jaguar,XJ,XJL Portfolio,Sedan,automatic,sajwj2gd7e8v62841,oh,49,4495,—,black,jaguar north america llc,78000,76750,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2003,Jaguar,S-Type,4.2,Sedan,automatic,sajea01u53hm53333,pa,35,71049,black,gray,toyota volvo jaguar of warren,3675,6500,Wed Feb 25 2015 01:00:00 GMT-0800 (PST)
2004,Jaguar,X-Type,3,Sedan,automatic,sajea51c24wd83567,va,19,176375,gray,gray,credit acceptance corp/vrs/southfield,1150,1000,Thu Feb 26 2015 00:50:00 GMT-0800 (PST)
2005,Jaguar,S-Type,3,Sedan,automatic,sajwa01t35fn17394,ga,23,95657,blue,beige,nalley lexus roswell,3750,3700,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2006,Jaguar,XJ-Series,Vanden Plas,Sedan,automatic,sajwa82b06sh06259,ca,28,48973,red,beige,the car exchange,13850,15000,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2002,Jaguar,X-Type,2.5,Sedan,automatic,sajea51d12xc46751,wa,36,120883,gold,beige,lexus of tacoma at fife,1675,3000,Wed Feb 25 2015 05:20:00 GMT-0800 (PST)
2003,Jaguar,S-Type,3,Sedan,automatic,sajea01t53fm86707,nj,21,87145,blue,beige,j & s auto haus,3250,3200,Wed Mar 04 2015 01:00:00 GMT-0800 (PST)
2004,Jaguar,X-Type,3,Sedan,automatic,sajea51cx4wd82070,pa,27,123685,black,black,credit acceptance corp/vrs/southfield,2350,2400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2004,Jaguar,X-Type,3,Sedan,automatic,sajea51cx4wd76401,ca,33,58617,gold,beige,lithia ford lincoln of fresno,3800,4700,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
2006,Jaguar,XJ-Series,XJ8 L,Sedan,automatic,sajwa79b76sg49784,ca,41,74976,green,tan,phillips auto brokerage,6575,9000,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2011,Jaguar,XK,XKR,Convertible,automatic,sajwa4ec5bmb42426,fl,44,39987,black,black,auto boutique 1,41900,42200,Thu Mar 05 2015 03:30:00 GMT-0800 (PST)
2004,Jaguar,XJ-Series,XJ8,Sedan,automatic,sajwa71c94sg28081,fl,27,111677,silver,black,remarketing by ge/hardy automotive llc,3825,4000,Fri Mar 06 2015 01:40:00 GMT-0800 (PST)
2014,Jaguar,F-TYPE,V8 S,Convertible,automatic,sajwa6glxemk06597,ca,5,3240,red,black,topline automotive inc,76000,75500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
1997,Jaguar,XJ-Series,XJ6,Sedan,automatic,sajhx1243vc811190,ca,19,88992,gold,beige,rancho ford,2225,1500,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2015,Jaguar,F-TYPE,R,Coupe,automatic,sajwa6da5fmk11498,fl,47,5174,black,black,jaguar north america llc,91000,92000,Tue Mar 10 2015 05:15:00 GMT-0700 (PDT)
2006,Jaguar,XJ-Series,Vanden Plas,Sedan,automatic,sajwa82b26sh00673,ca,38,63124,black,gray,us bank,11800,13000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2007,Jaguar,XK-Series,XK,Convertible,automatic,sajwa44b875b08796,nc,26,59709,beige,tan,town & country ford inc,18150,15800,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
2009,Jaguar,XF,Premium Luxury,Sedan,automatic,sajwa06bx9hr13526,ca,29,82779,black,black,hornburg jaguar,14800,14100,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2012,Jaguar,XJ,Base,Sedan,automatic,sajwa2gb0clv32508,fl,43,49854,blue,tan,tdaf remarketing,39000,38800,Tue Feb 24 2015 01:00:00 GMT-0800 (PST)
2012,Jaguar,XF,Base,Sedan,automatic,sajwa0fb8cls24041,ca,37,41686,white,beige,high bid trading co inc,27500,29250,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2012,Jaguar,XF,Base,Sedan,automatic,sajwa0fb3cls25033,ca,33,40351,black,black,galpin ford studio rentals,27700,25000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2001,Jaguar,XJ-Series,XJR,Sedan,automatic,sajda15b61mf24637,wi,2,200740,black,gray,knauz continental autos inc,575,1700,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2005,Jaguar,XJ-Series,XJ8 L,Sedan,automatic,sajwa79c75sg38078,fl,19,96033,white,beige,gm financial,6575,3900,Thu Feb 26 2015 01:40:00 GMT-0800 (PST)
2011,Jaguar,XJ,Base,Sedan,automatic,sajwa1cb1blv13108,ca,35,40516,gray,gray,jpmorgan chase bank n.a.,34500,33500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2009,Jaguar,XF,Luxury,Sedan,automatic,sajwa05b89hr08634,ca,28,56945,gray,black,bentley scottsdale,16900,15500,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2011,Jaguar,XJ,Base,Sedan,automatic,sajwa1cb6blv07207,ca,43,40642,burgundy,beige,remarketing by ge/manheim riverside,34100,29000,Thu May 07 2015 05:30:00 GMT-0700 (PDT)
2004,Jaguar,X-Type,2.5,Sedan,manual,sajeb52d64xd62025,fl,19,151865,silver,beige,south dade toyota,1300,750,Fri May 08 2015 02:35:00 GMT-0700 (PDT)
2013,Jaguar,XF,Base,Sedan,automatic,sajwa0e77d8s77069,ca,37,28682,blue,beige,enterprise vehicle exchange/orange,30100,29500,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
2011,Jaguar,XF,Base,Sedan,automatic,sajwa0fb8bls14317,ca,37,80188,black,black,capistrano volkswagen,18150,16250,Wed May 27 2015 05:15:00 GMT-0700 (PDT)
2012,Jaguar,XF,Portfolio,Sedan,automatic,sajwa0hb4cls42162,ca,37,26717,black,black,jpmorgan chase bank n.a.,30700,29500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2009,Jaguar,XF,Premium Luxury,Sedan,automatic,sajwa06b59hr08184,fl,26,40281,red,beige,akv auto,20500,21300,Tue May 05 2015 05:00:00 GMT-0700 (PDT)
2011,Jaguar,XJ,XJL,Sedan,automatic,sajwa2gb9blv01532,ca,23,55968,gray,beige,jpmorgan chase bank n.a.,33000,29250,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2011,Jaguar,XJ,Base,Sedan,automatic,sajwa1cb2blv07480,ca,24,41848,black,black,jpmorgan chase bank n.a.,34300,29250,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2012,Jaguar,XF,Base,Sedan,automatic,sajwa0fb0cls48172,tn,27,33664,black,black,jpmorgan chase bank n.a.,26600,26600,Wed May 13 2015 03:30:00 GMT-0700 (PDT)
2012,Jaguar,XK,Base,Convertible,automatic,sajwa4gb4clb45166,ca,35,14692,silver,beige,jpmorgan chase bank n.a.,52800,46500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2012,Jaguar,XF,Base,Sedan,automatic,sajwa0fb2cls48321,ca,29,31653,blue,beige,jpmorgan chase bank n.a.,27600,23500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2012,Jaguar,XK,Base,Coupe,automatic,sajwa4fb9clb46363,ca,25,19650,gray,beige,jpmorgan chase bank n.a.,44200,42250,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2012,Jaguar,XF,Base,Sedan,automatic,sajwa0fb2cls41403,fl,3,29567,green,beige,jpmorgan chase bank n.a.,27700,25700,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2012,Jaguar,XJ,XJL Supercharged,Sedan,automatic,sajwa2ge2cmv32983,fl,35,24548,red,brown,jpmorgan chase bank n.a.,49500,48200,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2014,Jaguar,XK,XKR,Coupe,automatic,sajwa4dc9emb53970,ga,46,7566,black,black,jaguar north america llc,75000,76500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2009,Jaguar,XF,Supercharged,Sedan,automatic,sajwa07c591r33974,nc,2,107438,white,beige,meridian remarketing,13050,7700,Tue May 05 2015 02:30:00 GMT-0700 (PDT)
2005,Jaguar,S-Type,3,Sedan,automatic,sajwa01t55fn43477,fl,26,125670,beige,tan,germain toyota of sarasota,2575,2000,Wed Jun 17 2015 09:45:00 GMT-0700 (PDT)
2003,Jaguar,S-Type,4.2,Sedan,automatic,sajea01ux3hm48743,ca,27,143546,silver,black,quantum auto sales inc,2000,1000,Tue Apr 21 2015 17:00:00 GMT-0700 (PDT)
2009,Jaguar,XF,Premium Luxury,Sedan,automatic,sajwa06b69hr10638,fl,19,119556,red,beige,palm beach motor cars,12450,10200,Thu May 21 2015 02:15:00 GMT-0700 (PDT)
2005,Jaguar,XJ-Series,Vanden Plas,Sedan,automatic,sajwa82c45sg46378,fl,28,116504,red,beige,autonation toyota winter park,6525,3500,Tue May 19 2015 09:00:00 GMT-0700 (PDT)
2006,Jaguar,X-Type,3.0L Sportwagon,Wagon,automatic,sajwa54a66we68168,fl,31,117597,black,black,autonation toyota fort myers,4300,3400,Tue May 19 2015 09:00:00 GMT-0700 (PDT)
2011,Jaguar,XF,Premium,Sedan,automatic,sajwa0gbxblr88714,fl,37,89642,blue,beige,land rover orlando,16450,15000,Tue May 26 2015 02:15:00 GMT-0700 (PDT)
2015,Jaguar,F-TYPE,Base,Convertible,automatic,sajwa6etxf8k16642,fl,48,5022,red,black,jerry ulm dodge chrysler jeep,65000,63000,Thu May 14 2015 02:50:00 GMT-0700 (PDT)
2000,Jaguar,S-Type,3,Sedan,automatic,sajda01c2yfl60940,md,29,128703,silver,black,darcars chrysler jeep of rockville,1550,900,Tue May 19 2015 02:30:00 GMT-0700 (PDT)
2001,Jaguar,XJ-Series,Vanden Plas,Sedan,automatic,sajda24c31lf27310,ga,19,173548,blue,gray,autonation nissan thornton road,1100,500,Tue May 19 2015 06:00:00 GMT-0700 (PDT)
2012,Jaguar,XK,Base,Convertible,automatic,sajwa4gb1clb46713,pa,38,23304,black,black,j magnone auto group llc,50300,50700,Fri May 22 2015 02:00:00 GMT-0700 (PDT)
2006,Jaguar,S-Type,3,Sedan,automatic,sajwa01a56fn66709,fl,4,79545,blue,tan,coggin nissan,5325,5000,Thu May 14 2015 09:50:00 GMT-0700 (PDT)
2009,Jaguar,XF,Luxury,Sedan,automatic,sajwa05b29hr11609,ga,29,85043,green,tan,young motors llc,13900,14000,Thu Jun 18 2015 02:45:00 GMT-0700 (PDT)
2002,Jaguar,X-Type,2.5,Sedan,automatic,sajea53d02xc35706,nj,16,148182,black,black,credit acceptance corp/vrs/southfield,1975,350,Thu May 14 2015 11:00:00 GMT-0700 (PDT)
2013,Jaguar,XJ,Base,Sedan,automatic,sajwj1cd8d8v45349,oh,39,21146,red,—,jpmorgan chase bank n.a.,44100,44000,Tue May 19 2015 02:30:00 GMT-0700 (PDT)
2002,Jaguar,X-Type,3,Sedan,manual,sajeb51cx2wc18893,co,19,158884,silver,tan,street smart auto brokers,1600,1000,Wed May 13 2015 04:45:00 GMT-0700 (PDT)
2001,Jaguar,S-Type,3,Sedan,automatic,sajda01n41fm02502,fl,19,100633,white,gray,metro ford inc,1800,1500,Fri May 29 2015 02:30:00 GMT-0700 (PDT)
2013,Jaguar,XF,Base,Sedan,automatic,sajwa0es0dps68966,tn,38,48998,—,tan,t & s motors,27900,25900,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2001,Jaguar,S-Type,3,Sedan,automatic,sajda01n01fl93295,ca,41,60140,black,black,motor city lexus of bakersfield,2050,2200,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2015,Jaguar,XF,Portfolio,Sedan,automatic,sajwa0f72f8u56864,fl,49,3919,white,beige,datura auto sales and rentals,54700,47000,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2014,Jaguar,XF,Base,Sedan,automatic,sajwa0ex0e8u29095,fl,46,12025,blue,beige,datura auto sales and rentals,38400,37500,Tue May 19 2015 02:30:00 GMT-0700 (PDT)
2011,Jaguar,XF,Premium,Sedan,automatic,sajwa0gbxblr88874,ca,25,100213,blue,tan,ecars,15250,15000,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2005,Jaguar,X-Type,3.0L,Sedan,automatic,sajwa51c15we34093,oh,33,100428,red,tan,bedford auto wholesale,2950,3350,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2005,Jaguar,XJ-Series,Vanden Plas,Sedan,automatic,sajwa82c25sg41180,ga,29,128873,silver,beige,davis automotive,4250,6900,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
2014,Jaguar,XK,XKR,Coupe,automatic,sajwa4dc6emb52484,fl,27,20135,green,beige,jpmorgan chase bank n.a.,69000,66000,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
1995,Jaguar,XJ-Series,XJ6 Vanden Plas,Sedan,automatic,sajkx1745sc726412,nv,2,154282,red,—,titlemax of west craig rd. - nv 8,1275,800,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2000,Jaguar,S-Type,4,Sedan,automatic,sajda01d8ygl05623,oh,1,1,black,black,select remarketing group llc/loan max title,2525,425,Tue Mar 10 2015 06:00:00 GMT-0700 (PDT)
2000,Jaguar,XJ-Series,XJ8L,Sedan,automatic,sajda23c5ylf17857,fl,19,114701,green,beige,palm beach motor cars,2375,2400,Thu Mar 05 2015 01:15:00 GMT-0800 (PST)
2001,Jaguar,S-Type,4,Sedan,automatic,sajda01p11gl97996,tx,24,1,silver,black,automotive remarketing inc,2775,300,Tue Mar 10 2015 04:00:00 GMT-0700 (PDT)
2002,Jaguar,X-Type,2.5,Sedan,automatic,sajea51d62xc52142,ca,19,132975,silver,black,prados auto sales/auction,1750,1000,Thu Mar 05 2015 05:00:00 GMT-0800 (PST)
2003,Jaguar,X-Type,2.5,Sedan,automatic,sajea51d63xd28136,fl,34,130116,silver,black,new wave auto sales,2100,2600,Thu Mar 05 2015 09:00:00 GMT-0800 (PST)
2003,Jaguar,X-Type,2.5,Sedan,automatic,sajea51dx3xd37793,fl,33,140423,gold,tan,palm beach motor cars,1900,2600,Thu Mar 05 2015 01:15:00 GMT-0800 (PST)
2003,Jaguar,S-Type,3,Sedan,automatic,sajea01t03fm70642,fl,32,81781,gold,tan,remarketing by ge/nextgear capital,3275,3300,Fri Mar 06 2015 01:40:00 GMT-0800 (PST)
2011,Jaguar,XF,Base,Sedan,automatic,sajwa0fb1blr93575,fl,37,31003,blue,gray,napleton's palm beach acura,24700,23500,Thu Mar 05 2015 02:15:00 GMT-0800 (PST)
2005,Jaguar,X-Type,3.0L,Sedan,automatic,sajwa51a85we64593,ne,35,87534,gray,black,woodhouse ford inc,4700,4800,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2005,Jaguar,XK-Series,XK8,Convertible,automatic,sajda42c152a42724,fl,27,55240,silver,beige,palm beach motor cars,9250,14200,Thu Mar 05 2015 01:15:00 GMT-0800 (PST)
2005,Jaguar,S-Type,3,Sedan,automatic,sajwa01t35fn32526,nc,29,75790,black,tan,primeritus remarketing / chesterfield impor,4425,3900,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
2005,Jaguar,XK-Series,XK8,Convertible,automatic,sajda42c452a43950,fl,37,60326,green,tan,metro ford inc,8975,13800,Fri Mar 06 2015 01:30:00 GMT-0800 (PST)
2006,Jaguar,XJ-Series,Vanden Plas,Sedan,automatic,sajwa82b86sh10768,pa,41,95699,white,beige,r hollenshead auto sales inc,8675,10200,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
2010,Jaguar,XF,Supercharged,Sedan,automatic,sajwa0he9amr65183,ca,4,66428,white,beige,high bid trading co inc,19550,23500,Wed Mar 04 2015 04:15:00 GMT-0800 (PST)
2010,Jaguar,XF,Supercharged,Sedan,automatic,sajwa0he4amr69304,fl,4,49170,white,brown,the collection,22200,24600,Thu Mar 05 2015 01:15:00 GMT-0800 (PST)
2007,Jaguar,XK-Series,XK,Coupe,automatic,sajwa43b875b12641,fl,3,60571,black,beige,palm beach motor cars,15300,19500,Thu Mar 05 2015 01:15:00 GMT-0800 (PST)
2013,Jaguar,XF,Base,Sedan,automatic,sajwa0esxdps64892,fl,32,14202,red,beige,palm beach motor cars,30400,29800,Thu Mar 05 2015 01:15:00 GMT-0800 (PST)
2012,Jaguar,XJ,XJL Supercharged,Sedan,automatic,sajwa2gexcmv30303,fl,39,22872,black,black,jpmorgan chase bank n.a.,49900,48300,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2011,Jaguar,XF,Base,Sedan,automatic,sajwa0fb0blr92711,tx,44,77880,silver,black,bank of america,18050,17000,Tue Jun 09 2015 03:30:00 GMT-0700 (PDT)
