Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2004,Saturn,ION,2,Sedan,automatic,1g8aj52f44z174844,ca,41,167553,gray,gray,aaero sweet company,1300,2200,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
2008,Saturn,Outlook,XR,SUV,automatic,5gzer33758j183924,ga,4,118516,blue,gray,edward colosimo auto sales,7675,8400,Tue Jul 07 2015 06:30:00 GMT-0700 (PDT)
2007,Saturn,Aura,XE,Sedan,automatic,1g8zs57nx7f154507,la,2,138767,gray,gray,westfall auto sales,2975,4500,Wed Mar 04 2015 02:40:00 GMT-0800 (PST)
2007,Saturn,VUE,Base,SUV,automatic,5gzcz53487s838000,ma,33,185807,gray,gray,metro kia of raynham,2150,1500,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
2007,Saturn,Outlook,XE,SUV,automatic,5gzer13797j111188,ca,31,116757,blue,gray,concord toyota,6625,6600,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2007,Saturn,Outlook,XE,SUV,automatic,5gzev13787j120556,oh,27,111020,blue,black,lindsay honda,7000,8000,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2007,Saturn,ION,2,Sedan,automatic,1g8aj55f97z139281,nv,28,128421,white,gray,lobel financial corp,2525,2350,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2007,Saturn,VUE,Base,SUV,automatic,5gzcz53487s819446,fl,23,177735,gray,gray,santander consumer,2325,2600,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2007,Saturn,ION,2,Sedan,automatic,1g8aj55f77z169251,mi,21,125964,silver,gray,santander consumer,2575,1400,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2006,Saturn,ION,2,Sedan,automatic,1g8aj55f76z112501,ca,19,106923,silver,gray,dt credit corporation,2525,350,Tue Feb 24 2015 05:00:00 GMT-0800 (PST)
2006,Saturn,ION,3,Sedan,automatic,1g8al55f16z200678,tn,29,167122,gray,gray,darrell waltrip buick gmc,1650,1600,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2008,Saturn,VUE,XE,SUV,automatic,3gscl33p78s712223,ca,34,163596,gray,gray,camacho mitsubishi,2850,4800,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz53494s897262,fl,2,129352,black,beige,santander consumer,2425,1800,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2003,Saturn,VUE,Base,SUV,automatic,5gzcz53bx3s878247,fl,22,116086,silver,gray,nextgear capital,2225,1500,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2003,Saturn,VUE,Base,SUV,automatic,5gzcz63b33s859979,mn,4,148076,green,beige,turbo title loan.com,1575,2600,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2003,Saturn,L-Series,L200,Sedan,automatic,1g8ju54fx3y557406,fl,19,169931,white,gray,dyer chevrolet,1075,1400,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2003,Saturn,L-Series,L300,Sedan,automatic,1g8jw54r63y540932,ca,36,81786,black,black,pass auto center,3025,2900,Tue Feb 24 2015 04:30:00 GMT-0800 (PST)
2003,Saturn,VUE,Base,SUV,automatic,5gzcz63b83s897966,va,35,84889,black,gray,sullivan auto trading inc,2625,2500,Thu Feb 26 2015 01:20:00 GMT-0800 (PST)
2002,Saturn,L-Series,L300,Sedan,automatic,1g8jw54r02y587484,az,28,90213,gray,gray,camelback finance co,2925,950,Wed Feb 25 2015 03:00:00 GMT-0800 (PST)
2001,Saturn,L-Series,LW200,Wagon,automatic,1g8ju82fx1y583764,wa,2,138751,green,tan,charitable adult rides services/car donating is,825,800,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2001,Saturn,S-Series,SC2,Coupe,manual,1g8zr12781z285132,ca,39,61689,green,gray,mckenna volks,1400,2200,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2008,Saturn,Aura,XR,Sedan,automatic,1g8zv57798f104532,fl,36,65467,black,black,lauderdale imports ltd bmw pembrok pines,6675,7500,Fri Feb 27 2015 01:35:00 GMT-0800 (PST)
2008,Saturn,Outlook,XE,SUV,automatic,5gzer13748j301854,fl,41,108478,black,gray,westfall auto sales,7150,8000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2008,Saturn,Aura,XE,Sedan,automatic,1g8zs57nx8f112792,nj,31,124848,gray,gray,black tie classics llc,4300,4175,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2007,Saturn,Relay,2,Minivan,automatic,5gzdv03197d124387,nc,29,113719,silver,gray,fred anderson toyota/scion,3250,4000,Mon Mar 02 2015 01:00:00 GMT-0800 (PST)
2005,Saturn,VUE,Base,SUV,automatic,5gzcz53485s861094,nj,47,62392,silver,gray,mp motors inc,4025,5300,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2004,Saturn,ION,1,Sedan,automatic,1g8ag52f64z150737,ca,19,62285,silver,gray,santander consumer,1925,3800,Wed Feb 25 2015 16:00:00 GMT-0800 (PST)
2004,Saturn,ION,1,Sedan,manual,1g8af52f54z109647,pa,3,81986,silver,gray,atlantic fleet services,1825,2000,Mon Feb 23 2015 04:30:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,manual,5gzcz23d64s881986,ga,28,121844,black,gray,five star ford lincoln mercury,1800,1850,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
2001,Saturn,L-Series,LW200,Wagon,automatic,1g8ju82f21y523333,ga,34,122039,gold,beige,five star ford lincoln mercury,975,1800,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
2009,Saturn,Outlook,XE,SUV,automatic,5gzer13d69j185113,nj,34,69899,beige,gray,santander consumer,9650,10000,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
1997,Saturn,S-Series,SC1,Coupe,automatic,1g8zf128xvz169308,ga,19,238571,gold,beige,nalley ford sandy springs,425,700,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
2008,Saturn,Outlook,XE,SUV,automatic,5gzev13748j137453,wi,25,97107,black,—,bmw alphera/alphera financial services,8050,7750,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2007,Saturn,ION,2,Sedan,automatic,1g8aj55f77z105033,md,19,91801,white,gray,remarketing by ge/manheim baltimore washington,3075,1200,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2006,Saturn,ION,3,Sedan,automatic,1g8al58fx6z159401,mo,25,130688,red,gray,meridian remarketing,2050,3300,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz43d54s886477,md,27,150588,green,beige,ourisman of clarksville inc,1500,1000,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2000,Saturn,L-Series,LS1,Sedan,automatic,1g8ju52f1yy691070,va,19,129462,green,black,credit acceptance corp/vrs/southfield,950,800,Thu Feb 26 2015 00:50:00 GMT-0800 (PST)
2000,Saturn,S-Series,SL1,Sedan,manual,1g8zg5288yz173091,nj,19,183718,blue,gray,boardwalk honda,800,500,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2008,Saturn,Aura,XR,Sedan,automatic,1g8zv577x8f150810,fl,18,99288,black,brown,hertz remarketing,5875,4500,Fri Mar 06 2015 01:15:00 GMT-0800 (PST)
2008,Saturn,Outlook,XE,SUV,automatic,5gzev13778j290022,la,34,124314,burgundy,black,westfall auto sales,6600,7300,Wed Mar 04 2015 02:40:00 GMT-0800 (PST)
2008,Saturn,Outlook,XR,SUV,automatic,5gzer33728j251063,ca,33,74823,gray,black,hoehn honda,11050,10600,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,Saturn,ION,2,Sedan,automatic,1g8aj55f16z160415,va,2,133752,black,gray,dt credit corporation,1975,800,Thu Feb 26 2015 03:50:00 GMT-0800 (PST)
2008,Saturn,Outlook,XE,SUV,automatic,5gzer13738j208419,ga,36,89162,purple,beige,innovative auto llc,8650,8900,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2007,Saturn,Aura,XE,Sedan,automatic,1g8zs57nx7f217671,ca,25,104921,gray,gray,skyhigh remarketing inc,4000,4750,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2007,Saturn,Aura,XE,Sedan,automatic,1g8zs57n37f291384,ca,21,108355,blue,gray,swanson fahrney ford sales,3950,2600,Thu Mar 05 2015 05:00:00 GMT-0800 (PST)
2007,Saturn,VUE,Base,SUV,automatic,5gzcz33d27s829703,nc,28,160833,white,gray,dt credit corporation,2200,2300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2007,Saturn,VUE,Base,SUV,manual,5gzcz23d37s836721,ca,36,121009,red,gray,buyers auto sales,3325,3350,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Saturn,Sky,Base,Convertible,automatic,1g8mb35b77y131343,ca,41,34931,white,black,orange coast chrysler jeep dodge,8375,9000,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Saturn,VUE,Base,SUV,automatic,5gzcz53497s848812,tx,43,98872,green,tan,credit acceptance corp/vrs/southfield,4550,4100,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2007,Saturn,ION,2,Sedan,automatic,1g8aj55f67z115536,ga,36,152765,silver,gray,stone mountain toyota & scion,2025,2200,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2006,Saturn,VUE,Base,SUV,manual,5gzcz23d86s817922,va,35,111798,green,black,volvo of fredericksburg,3050,3050,Thu Mar 05 2015 01:35:00 GMT-0800 (PST)
2008,Saturn,Outlook,XE,SUV,automatic,5gzer13708j145893,tx,32,104614,black,gray,credit acceptance corp/vrs/southfield,7725,7000,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2006,Saturn,ION,2,Sedan,automatic,1g8aj58f76z146319,fl,22,85764,silver,gray,hyundai of new port richey,2675,3000,Thu Feb 26 2015 01:50:00 GMT-0800 (PST)
2006,Saturn,VUE,Base,SUV,automatic,5gzcz33dx6s823534,pa,21,113126,silver,gray,credit acceptance corp/vrs/southfield,3175,2100,Tue Mar 03 2015 05:01:00 GMT-0800 (PST)
2005,Saturn,ION,2,Sedan,automatic,1g8aj52f35z171855,ca,38,104969,white,gray,anaheim mitsubishi,2500,2900,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2005,Saturn,ION,2,Sedan,automatic,1g8aj54f95z143250,tx,21,125481,blue,tan,united acceptance,2275,550,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
2005,Saturn,Relay,3,Minivan,automatic,5gzdx23l15d259142,co,21,152168,blue,gray,bellco fcu,2350,2600,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2005,Saturn,VUE,Base,SUV,automatic,5gzcz53495s858088,ca,38,79898,white,beige,nvp remarketing,3775,5100,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz33d04s831848,ca,36,95480,blue,gray,aaero sweet company,2250,2000,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
2004,Saturn,L300,3,Sedan,automatic,1g8jl54r44y512556,ga,35,126980,gold,tan,santander consumer,1600,1500,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2004,Saturn,ION,1,Sedan,automatic,1g8ag52f94z101922,nc,19,91985,black,gray,dt credit corporation,1850,3200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
2009,Saturn,Aura,XE,Sedan,automatic,1g8zs57b89f143787,ma,29,150841,blue,—,capital one auto finance,2900,4000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
1997,Saturn,S-Series,SL2,Sedan,automatic,1g8zk5274vz295898,ca,3,77890,gold,gray,charitable auto resource,925,700,Tue Feb 24 2015 04:00:00 GMT-0800 (PST)
2009,Saturn,Aura,XR,Sedan,automatic,1g8zv57b99f158063,tn,19,150160,blue,gray,wholesale inc # 2,3725,3100,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2008,Saturn,Outlook,XR,SUV,automatic,5gzer23748j180958,va,22,101784,red,black,ourismans rockmont chevrolet,9325,8500,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
2006,Saturn,ION,3,Sedan,automatic,1g8al55f96z172502,sc,29,214633,silver,gray,pra receivables management llc,800,1900,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2006,Saturn,VUE,Base,SUV,automatic,5gzcz33d86s849582,pa,29,146633,green,tan,spitzer toyota scion,2675,1950,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2003,Saturn,ION,3,Coupe,automatic,1g8aw12f23z204299,va,2,114117,red,gray,purple heart,1200,1850,Thu Feb 26 2015 03:50:00 GMT-0800 (PST)
2002,Saturn,L-Series,LW300,Wagon,automatic,1g8jw84r62y512936,fl,23,106636,gold,beige,courtesy hyundai,1675,1600,Thu Feb 26 2015 08:20:00 GMT-0800 (PST)
2002,Saturn,S-Series,SL1,Sedan,automatic,1g8zh52812z303586,fl,22,123664,silver,gray,coggin nissan,1150,1400,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
2009,Saturn,Aura,XR,Sedan,automatic,1g8zv57b09f115389,nc,27,109984,green,tan,dt credit corporation,5400,5900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
1998,Saturn,S-Series,SL1,Sedan,automatic,1g8zh5285wz218160,ca,3,133432,gold,beige,charitable auto resource,775,600,Tue Feb 24 2015 04:00:00 GMT-0800 (PST)
2009,Saturn,Sky,Base,Convertible,automatic,1g8mn35b09y103832,nv,34,44672,silver,black,kapitolia auto llc,12150,11200,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
2009,Saturn,VUE,XE,SUV,automatic,3gscl33px9s526936,fl,2,71041,gray,gray,primeritus remarketing/crescent bank & trust,6975,5400,Fri Feb 27 2015 01:25:00 GMT-0800 (PST)
2008,Saturn,Outlook,XR,SUV,automatic,5gzer23738j177629,il,35,44306,burgundy,tan,remarketing by ge/classic motorcars inc,12800,12600,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
2008,Saturn,VUE,XR,SUV,automatic,3gscl53798s690933,ca,4,70563,black,gray,weir canyon honda,7125,6900,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
2008,Saturn,Aura,XE,Sedan,automatic,1g8zs57n38f201930,nc,28,134870,white,gray,crossroads ford lincoln of southern pines inc,4025,5100,Mon Mar 02 2015 01:00:00 GMT-0800 (PST)
2008,Saturn,Aura,XE,Sedan,automatic,1g8zs57nx8f178842,tx,24,94942,black,gray,remarketing by ge/manheim san antonio,5225,4000,Fri Feb 27 2015 02:00:00 GMT-0800 (PST)
2008,Saturn,VUE,XE,SUV,automatic,3gsdl43n38s527952,pa,28,90481,silver,gray,honda north,5275,6100,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
2008,Saturn,Astra,XE,Hatchback,automatic,w08ar671285068951,pa,42,67694,red,black,auto select inc,4575,5800,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
2008,Saturn,Aura,XE,Sedan,automatic,1g8zs57n38f217576,tx,32,110171,gray,gray,southern auto finance co/safco/ft lauderdale,4750,3500,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
2001,Saturn,S-Series,SC2,Coupe,automatic,1g8zy12781z110317,nv,39,52018,yellow,black,best bet auto 2,1450,3500,Fri Feb 20 2015 03:45:00 GMT-0800 (PST)
2008,Saturn,VUE,XE,SUV,automatic,3gscl33p08s503308,nv,32,128767,gray,gray,bul connections llc,4450,5000,Thu Feb 26 2015 03:45:00 GMT-0800 (PST)
2007,Saturn,Aura,XE,Sedan,automatic,1g8zs57n37f296780,tx,19,125437,black,gray,fiserv/pelican resource group,3400,2800,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
2007,Saturn,Aura,XE,Sedan,automatic,1g8zs57nx7f141773,co,2,125914,silver,gray,dt credit corporation,3175,4000,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
2007,Saturn,Outlook,XE,SUV,automatic,5gzer13797j162769,tx,26,182840,silver,gray,westlake financial services,4350,4600,Tue Mar 10 2015 03:30:00 GMT-0700 (PDT)
2007,Saturn,VUE,Base,SUV,automatic,5gzcz33d27s816725,nj,35,99905,green,gray,lester glenn buick,3925,4700,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2007,Saturn,ION,3,Sedan,automatic,1g8al55f67z186665,md,35,54293,silver,gray,wells fargo financial acceptance,4150,5500,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
2006,Saturn,VUE,Base,SUV,automatic,5gzcz33d16s867261,pa,2,91021,green,tan,faulkner mazda,3550,3300,Mon Feb 23 2015 04:00:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz63474s879347,fl,25,214258,white,gray,brandon auto mall fiat,50,600,Thu Feb 19 2015 15:30:00 GMT-0800 (PST)
2002,Saturn,S-Series,SL1,Sedan,manual,1g8zg52832z155573,nv,2,135260,gold,—,titlebucks/lasvegas nv1,1075,700,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2009,Saturn,Aura,XR,Sedan,automatic,1g8zv57bx9f141515,tx,25,82166,black,black,prestige financial services,6650,4600,Tue Mar 10 2015 03:30:00 GMT-0700 (PDT)
2009,Saturn,Aura,XR,Sedan,automatic,1g8zv57b99f147533,nj,19,135950,white,brown,santander consumer,4225,2300,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
2009,Saturn,Aura,XE,Sedan,automatic,1g8zs57b59f159672,fl,29,99796,blue,beige,santander consumer,4775,5300,Wed Feb 25 2015 01:05:00 GMT-0800 (PST)
2008,Saturn,Astra,XR,Hatchback,automatic,w08at671485095909,nv,36,66523,silver,black,bul connections llc,5550,6700,Fri Feb 20 2015 03:45:00 GMT-0800 (PST)
2007,Saturn,Outlook,XR,SUV,automatic,5gzev33727j109709,wa,34,133528,blue,black,wells fargo dealer services,6625,7200,Wed Feb 25 2015 04:45:00 GMT-0800 (PST)
2007,Saturn,Aura,XR,Sedan,automatic,1g8zv57737f204706,in,21,113719,beige,brown,chrysler capital,4000,5200,Thu Feb 26 2015 02:10:00 GMT-0800 (PST)
2005,Saturn,VUE,Base,SUV,automatic,5gzcz33d75s855209,tx,28,112348,black,brown,credit acceptance corp/vrs/southfield,2575,1800,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2005,Saturn,VUE,Base,SUV,automatic,5gzcz53475s811271,tx,35,183820,black,—,titlemax/san antonio tx24,1450,1200,Wed Feb 25 2015 02:20:00 GMT-0800 (PST)
2004,Saturn,ION,3,Sedan,automatic,1g8al52f24z117875,va,29,135070,black,beige,credit acceptance corp/vrs/southfield,2300,1500,Thu Feb 26 2015 00:50:00 GMT-0800 (PST)
2003,Saturn,L-Series,L200,Sedan,automatic,1g8ju54f03y516315,oh,27,111658,silver,gray,car now acceptance co/columbus,1900,2600,Thu Feb 26 2015 01:00:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz53424s865138,fl,19,150085,blue,gray,credit acceptance corp/vrs/southfield,2025,1700,Thu Feb 26 2015 09:00:00 GMT-0800 (PST)
2007,Saturn,VUE,Base,SUV,automatic,5gzcz63467s802456,ny,37,66655,white,gray,carriage traders,5200,4900,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2006,Saturn,ION,2,Sedan,automatic,1g8aj58fx6z150638,mi,44,123968,silver,gray,lafontaine buick gmc of ann arbor inc,2250,2000,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
2006,Saturn,ION,3,Sedan,automatic,1g8al58f36z150815,ca,22,110630,green,tan,arrowhead auto group inc,2500,3050,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
2005,Saturn,Relay,3,Minivan,automatic,5gzdv23l85d240562,ca,19,98634,gray,gray,premium auto wholesale,2950,3600,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
2005,Saturn,ION,2,Sedan,automatic,1g8aj52f95z120215,fl,19,131438,gold,beige,courtesy toyota of brandon,1950,1500,Thu Feb 19 2015 16:20:00 GMT-0800 (PST)
2005,Saturn,Relay,2,Minivan,automatic,5gzdv03lx5d155923,ca,24,177818,blue,gray,premium auto wholesale,1700,1650,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz53474s824696,fl,29,81942,silver,gray,credit acceptance corp/vrs/southfield,3300,3000,Thu Feb 26 2015 09:00:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz33d14s886759,pa,34,116901,black,gray,criswell isuzu trucks,2000,1000,Fri Feb 20 2015 01:30:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz53484s895132,fl,19,182450,silver,gray,courtesy toyota of brandon,1375,1300,Thu Feb 19 2015 16:20:00 GMT-0800 (PST)
2009,Saturn,Sky,Red Line,Convertible,manual,1g8mg35x59y104142,fl,29,34878,black,black,toyota financial services,12850,12000,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
2003,Saturn,ION,2,Coupe,manual,1g8am12f53z195877,fl,23,108357,silver,blue,credit acceptance corp/vrs/southfield,1675,1200,Thu Feb 26 2015 09:00:00 GMT-0800 (PST)
2003,Saturn,VUE,Base,SUV,automatic,5gzcz33dx3s903878,nc,35,110250,green,beige,primeritus remarketing / chesterfield impor,1900,1700,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
2003,Saturn,ION,1,Sedan,manual,1g8af52f53z164338,oh,19,140326,black,gray,car now acceptance co/columbus,1500,800,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
2002,Saturn,L-Series,L300,Sedan,automatic,1g8jw54rx2y511531,va,2,125362,silver,gray,titlemax / fredericksburg va2,1600,500,Thu Feb 19 2015 03:50:00 GMT-0800 (PST)
2002,Saturn,VUE,Base,SUV,automatic,5gzcz63b32s801594,sc,45,25852,gold,beige,jim hudson buick gmc & cadillac inc,2325,2200,Mon Feb 23 2015 02:00:00 GMT-0800 (PST)
2001,Saturn,S-Series,SL2,Sedan,automatic,1g8zk52781z235472,fl,24,179480,red,tan,whetstone partners,900,300,Thu Feb 26 2015 06:30:00 GMT-0800 (PST)
2000,Saturn,S-Series,SL2,Sedan,automatic,1g8zk527xyz119622,md,29,120776,red,gray,jim coleman toyota inc,1100,900,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
1999,Saturn,S-Series,SL1,Sedan,manual,1g8zg5283xz134391,nv,2,1,red,—,tiger financial management llc,1200,400,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
2009,Saturn,VUE,XE,SUV,automatic,3gsdl43nx9s539114,tx,19,90518,blue,gray,fiserv/crescent bank & trust,7650,5200,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz53444s870230,az,19,211289,silver,gray,credit acceptance corp/vrs/southfield,775,1225,Wed Feb 25 2015 03:00:00 GMT-0800 (PST)
2006,Saturn,ION,2,Sedan,automatic,1g8aj58f76z130475,wa,3,86309,green,beige,hertz remarketing,2825,2000,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2006,Saturn,VUE,Base,SUV,automatic,5gzcz33d86s889175,fl,21,168400,black,green,autonation chevrolet pembroke pines,2350,1300,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2006,Saturn,VUE,Base,SUV,automatic,5gzcz53466s853917,nc,28,184031,black,gray,professional financial services/raleigh,1400,1900,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
2005,Saturn,ION,2,Sedan,automatic,1g8aj52f95z111207,fl,32,94789,silver,gray,autonation ford st petersburg,2725,3600,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2005,Saturn,VUE,Base,SUV,automatic,5gzcz63445s830883,oh,19,109593,silver,gray,park national bank,3125,1250,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
2005,Saturn,VUE,Base,SUV,automatic,5gzcz63445s810956,fl,28,102853,blue,gray,first technology credit union,3275,2900,Wed Feb 25 2015 07:15:00 GMT-0800 (PST)
2005,Saturn,ION,2,Sedan,automatic,1g8aj52f75z137448,mi,31,121435,silver,gray,credit acceptance corp/vrs/southfield,2250,2600,Thu Feb 26 2015 01:30:00 GMT-0800 (PST)
2004,Saturn,ION,2,Sedan,automatic,1g8aj52f54z219757,wi,35,100278,gray,gray,credit acceptance corp/vrs/southfield,2625,1600,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz53494s849681,ca,19,200756,silver,gray,repo remarketing/the loan service center,925,1300,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
2007,Saturn,Aura,XE,Sedan,automatic,1g8zs57n97f123166,nc,26,63971,blue,gray,coastal union remarketing,5600,6100,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
2004,Saturn,VUE,Base,SUV,automatic,5gzcz53404s873349,ca,19,138976,blue,gray,800 loan mart,2225,1600,Thu Feb 26 2015 04:00:00 GMT-0800 (PST)
2003,Saturn,VUE,Base,SUV,automatic,5gzcz43dx3s819971,nc,32,183153,red,gray,fleet lease remarketing,1050,1700,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
2003,Saturn,L-Series,L200,Sedan,automatic,1g8ju54f43y518987,nc,34,211439,beige,brown,hendrick honda hickory,500,1750,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
2003,Saturn,ION,1,Sedan,automatic,1g8ag52fx3z188129,nc,43,127034,white,gray,fleet lease remarketing,1625,2800,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
2002,Saturn,L-Series,L100,Sedan,automatic,1g8js54fx2y555207,fl,23,150565,red,gray,autonation nissan kendall,1250,1100,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2002,Saturn,VUE,Base,SUV,automatic,5gzcz63b22s802090,ca,2,138902,red,gray,veros credit,1500,500,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
2002,Saturn,S-Series,SC2,Coupe,manual,1g8zr12772z215901,ca,34,94556,white,black,autobahn motors,1450,1400,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
1999,Saturn,S-Series,SL1,Sedan,automatic,1g8zh5283xz253619,il,23,172372,red,gray,hertz remarketing,750,700,Thu Feb 26 2015 06:00:00 GMT-0800 (PST)
1999,Saturn,S-Series,SL2,Sedan,automatic,1g8zk5276xz368692,wa,23,144155,purple,gray,toyota of kirkland,850,1300,Wed Feb 25 2015 05:20:00 GMT-0800 (PST)
2001,Saturn,L-Series,L300,Sedan,automatic,1g8jw54r41y520157,nj,35,86151,blue,tan,dch wappingers falls toyota auto group,1525,1500,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
2009,Saturn,VUE,XE,SUV,automatic,3gscl33p69s543295,mo,19,139375,silver,beige,remarketing by ge/meritrust credit union,4625,2100,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
2008,Saturn,Outlook,XE,SUV,automatic,5gzer13748j166780,nc,34,129290,silver,gray,hendrick chrysler dodge jeep ram of concord,6000,6400,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
2007,Saturn,ION,2,Sedan,automatic,1g8aj55fx7z107729,va,3,146439,silver,gray,dt credit corporation,2150,1900,Thu Feb 26 2015 00:50:00 GMT-0800 (PST)
2007,Saturn,Aura,XE,Sedan,automatic,1g8zs57nx7f134029,fl,41,101811,black,gray,autonation nissan miami,4125,5500,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
2006,Saturn,VUE,Base,SUV,automatic,5gzcz63426s810164,ut,31,149421,red,gray,credit acceptance corp/vrs/southfield,2725,3750,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
