Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2014,Porsche,Cayenne,GTS,SUV,automatic,wp1ad2a23ela73422,ca,46,15694,white,black,ecars,77000,80750,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera,Coupe,automatic,wp0aa2a9xds107884,ca,44,39641,red,beige,symbolic motor cars,60000,62000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera S,Coupe,automatic,wp0ab2a92ds121758,ga,43,21294,black,black,porsche cars north america,75000,64500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2009,Porsche,Cayenne,S,SUV,automatic,wp1ab29p39la45258,fl,25,85337,black,black,fiserv/crescent bank & trust,20000,20400,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
2010,Porsche,Panamera,4S,Sedan,automatic,wp0ab2a77al060315,pa,41,45287,black,beige,r hollenshead auto sales inc,46700,45250,Fri May 22 2015 02:00:00 GMT-0700 (PDT)
2012,Porsche,911,Carrera S (Midyear Redesign),Coupe,automatic,wp0ab2a94cs122117,ca,49,9906,gray,white,eurocar,73000,78000,Thu May 21 2015 05:00:00 GMT-0700 (PDT)
2006,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p36la27552,ga,3,111502,white,brown,cameron motor sports,9125,9900,Thu May 21 2015 02:30:00 GMT-0700 (PDT)
2009,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p89la03493,wi,41,58175,black,black,robert preussler motors llc,21100,22250,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,911,Carrera S (Midyear Redesign),Coupe,automatic,wp0ab2a97cs121284,ca,41,25268,red,black,ubs wholesale,68000,69500,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2012,Porsche,Panamera,4S,Sedan,automatic,wp0ab2a72cl060435,ca,4,57844,white,black,bmw of riverside,52600,52000,Thu May 21 2015 05:00:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera 4S,Coupe,automatic,wp0ab2a96ds121004,ga,48,7777,silver,black,porsche financial services,89000,91000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2007,Porsche,911,Turbo,Coupe,manual,wp0ad29917s783270,pa,43,41438,purple,tan,r hollenshead auto sales inc,61000,58500,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
2007,Porsche,Cayman,Base,Coupe,manual,wp0aa298x7u760798,pa,37,89390,silver,black,r hollenshead auto sales inc,17000,16500,Fri May 22 2015 02:00:00 GMT-0700 (PDT)
2008,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p48la10309,pr,24,49962,blue,beige,alberic ford inc,19950,9000,Thu May 21 2015 06:00:00 GMT-0700 (PDT)
2014,Porsche,Cayenne,Diesel,SUV,automatic,wp1af2a21ela30482,fl,5,16715,brown,beige,the collection,55100,52000,Thu Jun 04 2015 02:15:00 GMT-0700 (PDT)
2005,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p15la21537,fl,37,122689,blue,beige,the collection,7075,8000,Thu Jun 04 2015 02:15:00 GMT-0700 (PDT)
2014,Porsche,Boxster,S,Convertible,automatic,wp0cb2a83ek140238,fl,49,5307,gray,gray,germain bmw of naples,56700,55400,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2002,Porsche,Boxster,S,Convertible,automatic,wp0cb29892s660220,fl,37,82181,gray,gray,germain honda of naples,8600,8900,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2007,Porsche,911,Turbo,Coupe,manual,wp0ad29957s786382,ca,38,50123,red,brown,jaguar land rover north scottsdale,58700,56000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2013,Porsche,Cayenne,GTS,SUV,automatic,wp1ad2a25dla79589,ga,42,24648,silver,black,porsche financial services,69000,66000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,911,Carrera S (Midyear Redesign),Coupe,automatic,wp0ab2a9xcs121599,ga,41,25813,blue,gray,porsche financial services,70000,69500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,S,SUV,automatic,wp1ab2a23cla49897,ga,37,52611,white,gray,porsche financial services,43800,42500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,S Hybrid,Sedan,automatic,wp0ad2a78cl045271,ca,34,28836,white,black,prestige auto,47900,53000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2012,Porsche,Panamera,4,Sedan,automatic,wp0aa2a72cl019449,ga,37,19647,gold,tan,porsche financial services,52700,46500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,Base,SUV,automatic,wp1aa2a29cla08256,ga,3,22599,blue,beige,porsche financial services,42100,37500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera S,Convertible,automatic,wp0cb2a94ds155502,ga,37,33468,red,black,porsche financial services,77000,75000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera,Coupe,automatic,wp0aa2a96ds107090,ca,45,8901,black,black,the auto gallery,67000,68000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera 4S,Convertible,manual,wp0cb2a95ds156478,ga,44,28156,black,red,porsche financial services,87000,86000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2009,Porsche,Cayenne,Base,SUV,automatic,wp1aa29px9la00711,la,4,83508,black,brown,don's wholesale llc,18200,17500,Wed May 27 2015 03:15:00 GMT-0700 (PDT)
2013,Porsche,Boxster,Base,Convertible,automatic,wp0ca2a81ds114206,ga,44,8816,black,black,porsche financial services,44500,38000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,Boxster,Base,Convertible,manual,wp0ca2a88ds113005,ga,43,21203,gray,gray,porsche financial services,41900,40500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,Panamera,4,Sedan,automatic,wp0aa2a75dl015848,ga,41,22268,white,beige,porsche financial services,59300,63500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,Boxster,S,Convertible,automatic,wp0cb2a88dk132375,ga,38,11251,white,black,porsche financial services,52800,53000,Thu Jul 02 2015 07:00:00 GMT-0700 (PDT)
2013,Porsche,Boxster,S,Convertible,manual,wp0cb2a85dk132205,ga,46,14704,white,beige,porsche financial services,54200,52000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera S,Convertible,automatic,wp0cb2a91ds155053,ga,49,7928,white,black,porsche financial services,91000,91000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,Boxster,S,Convertible,automatic,wp0cb2a88ds132666,ga,42,14973,silver,red,porsche financial services,54200,58500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera,Coupe,automatic,wp0aa2a97ds106949,ga,43,18054,black,black,porsche cars north america,65000,58500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera 4S,Convertible,manual,wp0cb2a93ds155619,pa,43,7955,white,blue,porsche financial services,95000,79000,Thu Jun 11 2015 02:00:00 GMT-0700 (PDT)
2004,Porsche,Cayenne,Turbo,SUV,automatic,wp1ac29p74la94596,ca,37,102261,silver,black,symbolic motor cars,12900,10000,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,Base,SUV,automatic,wp1aa2a26cla10661,nj,46,56425,black,beige,mercedes benz and porsche of atlantic city,36800,37500,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2002,Porsche,Boxster,S,Convertible,manual,wp0cb298x2u662899,oh,36,110210,silver,black,roush honda,5875,9400,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2003,Porsche,Boxster,S,Convertible,manual,wp0cb29813u660590,fl,37,60417,yellow,black,tdaf remarketing,11150,15000,Tue May 26 2015 02:00:00 GMT-0700 (PDT)
2006,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p06la21417,tx,33,119942,white,gray,chrysler capital,9025,7000,Wed May 13 2015 03:00:00 GMT-0700 (PDT)
2008,Porsche,911,Turbo,Convertible,automatic,wp0cd29978s708485,ga,38,31339,silver,black,r m hollenshead auto sales inc,67000,60000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2014,Porsche,Cayman,Base,Coupe,automatic,wp0aa2a81ek172566,ca,44,13147,white,black,the hertz corporation,46900,47250,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,Base,SUV,automatic,wp1aa2a24cla09587,ca,37,57735,white,tan,rusnak westlake audi,37000,37000,Thu May 21 2015 05:00:00 GMT-0700 (PDT)
2010,Porsche,Cayenne,Base,SUV,automatic,wp1aa2ap6ala12306,nc,42,50655,brown,brown,hendrick motors of charlotte,28600,24100,Wed Jun 10 2015 07:00:00 GMT-0700 (PDT)
2005,Porsche,Boxster,S,Convertible,manual,wp0cb29845u730649,ca,33,57304,silver,black,clear view systems,18950,10800,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2007,Porsche,Boxster,Base,Convertible,manual,wp0ca29887u710247,tn,43,84085,red,brown,beaman motor company,14000,14400,Wed May 06 2015 03:30:00 GMT-0700 (PDT)
2007,Porsche,Boxster,Base,Convertible,automatic,wp0ca29807u711845,fl,23,73101,blue,gray,remarketing by ge/hardy automotive llc,15850,15600,Fri May 22 2015 02:30:00 GMT-0700 (PDT)
2004,Porsche,Boxster,S,Convertible,automatic,wp0cb29814u661191,ca,32,131653,silver,black,dutton motor co,12200,7200,Tue May 05 2015 05:30:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera,Convertible,automatic,wp0ca2a90ds141065,ca,48,9326,black,beige,porsche financial services,76000,71500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2014,Porsche,Cayman,S,Coupe,manual,wp0ab2a84ek190976,tx,5,1197,gray,tan,vroom,62000,58250,Thu Jun 04 2015 04:00:00 GMT-0700 (PDT)
2006,Porsche,Cayenne,S,SUV,automatic,wp1ab29p06la64684,fl,27,123249,silver,tan,innovate loan servicing corp,12000,8700,Thu May 07 2015 08:01:00 GMT-0700 (PDT)
2012,Porsche,Panamera,Turbo,Sedan,automatic,wp0ac2a76cl090468,ca,27,13848,blue,beige,porsche financial services,79000,69000,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2006,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p06la24107,fl,19,121379,gray,tan,auto financial group,8450,6800,Wed May 20 2015 03:30:00 GMT-0700 (PDT)
2013,Porsche,Cayenne,GTS,SUV,automatic,wp1ad2a29dla77070,co,24,34374,white,beige,remarketing of america,65000,61000,Tue Jun 09 2015 05:00:00 GMT-0700 (PDT)
2008,Porsche,Boxster,Base,Convertible,automatic,wp0ca29818u710222,ga,43,63977,black,black,kern automotive group inc,20000,20800,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2009,Porsche,Cayenne,S,SUV,automatic,wp1ab29p39la42523,ca,41,106767,silver,black,the auto gallery,17100,17000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2008,Porsche,911,GT2,Coupe,automatic,wp0ad29958s783290,ca,38,12602,black,black,high bid trading co inc,75000,76000,Thu May 21 2015 05:00:00 GMT-0700 (PDT)
2013,Porsche,Panamera,GTS,Sedan,automatic,wp0af2a78dl075169,ca,41,38725,black,black,hoehn motors inc,74000,70500,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
2014,Porsche,Cayman,Base,Coupe,automatic,wp0aa2a81ek172454,ca,47,11690,red,black,the hertz corporation,48100,47200,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
2014,Porsche,Cayman,Base,Coupe,automatic,wp0aa2a84ek170651,ca,44,10964,black,—,porsche of san diego,47600,41000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2014,Porsche,Cayman,Base,Coupe,automatic,wp0aa2a81ek172468,ca,42,10730,red,black,the hertz corporation,48300,46600,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
2012,Porsche,Panamera,4,Sedan,automatic,wp0aa2a76cl071425,ga,31,30413,white,tan,porsche financial services,50600,54000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2011,Porsche,Cayenne,Base,SUV,automatic,wp1aa2a29bla04058,ca,45,39979,white,brown,porsche of san diego,37100,36000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2000,Porsche,Boxster,Base,Convertible,manual,wp0ca2984ys620509,nj,23,80385,gray,black,credit acceptance corp/vrs/southfield,6975,5100,Tue May 26 2015 03:45:00 GMT-0700 (PDT)
2003,Porsche,Boxster,S,Convertible,manual,wp0cb29823u661151,fl,19,73286,silver,gray,arcadia chevrolet buick inc.,10450,8900,Tue May 19 2015 02:30:00 GMT-0700 (PDT)
2006,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p06la27007,ca,3,143541,black,black,tradewinds remarketing,6725,7500,Tue May 19 2015 05:00:00 GMT-0700 (PDT)
2009,Porsche,Cayenne,Turbo,SUV,automatic,wp1ac29p69la81216,ca,5,54783,brown,brown,richard j bartlett jr enterprises,38900,40000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2005,Porsche,Cayenne,S,SUV,automatic,wp1ab29p05la64957,fl,38,103668,charcoal,black,autosport miami inc,10650,11000,Thu May 21 2015 04:25:00 GMT-0700 (PDT)
2013,Porsche,Panamera,S,Sedan,automatic,wp0ab2a76dl060939,oh,37,38581,white,beige,toyota financial services,62000,63900,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2001,Porsche,Boxster,S,Convertible,manual,wp0cb29841u660984,fl,29,97469,green,beige,national auto lenders,6975,1900,Wed May 13 2015 03:30:00 GMT-0700 (PDT)
2007,Porsche,Cayman,S,Coupe,manual,wp0ab29867u780205,ca,38,88358,red,tan,unique automotive ltd,17800,20250,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2003,Porsche,Boxster,Base,convertible,manual,wp0ca29823u623230,ca,34,38398,blue,black,nice car,11000,13900,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2005,Porsche,Boxster,Base,Convertible,manual,wp0ca29825u711925,ca,33,53648,silver,black,unique automotive ltd,15250,15750,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2012,Porsche,Panamera,S Hybrid,sedan,automatic,wp0ad2a79cl045280,ga,41,20437,silver,gray,platinum motor cars,50300,50000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,911,Carrera,convertible,manual,wp0ca2a9xds140568,ga,49,17697,gray,beige,porsche financial services,75000,72500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2014,Porsche,911,Turbo,coupe,automatic,wp0ad2a93es167062,ga,48,8123,silver,black,bert smith euro collection,133000,130000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2009,Porsche,Boxster,Base,convertible,manual,wp0ca29809u710732,wa,37,57375,silver,black,lexus of bellevue,22200,26400,Wed May 27 2015 06:20:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,S,suv,automatic,wp1ab2a27cla40362,ga,37,77374,black,tan,rbm of atlanta inc,38900,38000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2010,Porsche,Cayenne,S,SUV,automatic,wp1ab2ap2ala50757,ga,28,75914,white,tan,jaguar porsche volvo of greenville,23600,20000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,S Hybrid,sedan,automatic,wp0ad2a76cl045298,ga,44,15576,blue,black,flag/reeves import motorca,51300,50250,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2003,Porsche,Boxster,S,Convertible,manual,wp0cb29863u661587,fl,34,81726,silver,black,american bank auto liquidators,8950,10000,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2011,Porsche,Cayenne,S,SUV,automatic,wp1ab2a20bla54621,ca,36,31198,black,black,walters auto sales/service inc,43100,43500,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2001,Porsche,911,Carrera,convertible,manual,wp0ca29911s653157,ma,45,106923,silver,black,boch new to you superstore,11000,15300,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2006,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p16la26318,tx,34,69703,black,brown,meridian remarketing,11900,12200,Thu May 28 2015 03:00:00 GMT-0700 (PDT)
2006,Porsche,Boxster,Base,Convertible,manual,wp0ca29866u710570,fl,3,29972,gray,black,schumacher auto group inc,22000,21400,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2014,Porsche,Cayenne,Turbo S,SUV,automatic,wp1ac2a29ela87652,ga,44,25818,gray,tan,porsche of hilton head,97000,92000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2002,Porsche,Boxster,Base,Convertible,automatic,wp0ca298x2u624396,tx,19,90609,silver,black,caprock auto remarketing,8375,5200,Thu May 28 2015 04:00:00 GMT-0700 (PDT)
2003,Porsche,Boxster,Base,Convertible,manual,wp0ca29813u622795,tx,35,101958,gray,—,autonation toyota gulf freeway,7850,7500,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2008,Porsche,911,Turbo,convertible,automatic,wp0cd29978s789567,ga,38,47620,white,blue,r m hollenshead auto sales inc,59900,61000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,Cayenne,GTS,suv,automatic,wp1ad2a29dla71298,pa,43,14873,black,black,r hollenshead auto sales inc,68000,64000,Fri May 29 2015 02:00:00 GMT-0700 (PDT)
1999,Porsche,Boxster,Base,convertible,manual,wp0ca2986xu625388,ca,42,17963,white,black,fmgj inc,9650,13100,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2005,Porsche,Cayenne,Base,suv,automatic,wp1aa29p55la25669,fl,23,128754,gray,gray,bright star credit union,6850,6700,Fri May 29 2015 02:15:00 GMT-0700 (PDT)
2006,Porsche,Cayenne,Base,suv,automatic,wp1aa29p86la20631,fl,25,71726,blue,brown,onemain rem/auto club of miami inc dba north dad,11600,9300,Fri May 29 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,Base,sedan,automatic,wp0aa2a78cl072205,fl,48,28404,white,black,the collection,51300,54200,Thu May 28 2015 02:15:00 GMT-0700 (PDT)
2013,Porsche,Cayenne,Diesel,suv,automatic,wp1af2a29dla21785,fl,47,48758,black,tan,the collection,46400,44600,Thu May 28 2015 02:15:00 GMT-0700 (PDT)
2001,Porsche,Boxster,S,convertible,manual,wp0cb29881u662981,ca,38,88645,silver,black,chaser inc,8425,8000,Wed Jul 01 2015 09:30:00 GMT-0700 (PDT)
2004,Porsche,Boxster,Base,convertible,manual,wp0ca29804u621381,ca,29,108525,black,black,phillips auto brokerage,8275,7000,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2011,Porsche,Panamera,4S,Sedan,automatic,wp0ab2a75bl062470,ga,46,51478,silver,black,palmer dodge inc,45500,45000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2009,Porsche,Cayenne,S,suv,automatic,wp1ab29p99la42056,ca,32,95172,black,brown,aaero sweet corporation,18550,19250,Wed May 27 2015 05:00:00 GMT-0700 (PDT)
2010,Porsche,Panamera,S,sedan,automatic,wp0ab2a78al064552,nc,41,48731,silver,black,hendrick porsche,46200,46500,Wed May 27 2015 07:00:00 GMT-0700 (PDT)
2011,Porsche,Panamera,Base,sedan,automatic,wp0aa2a71bl010210,ga,25,49663,blue,beige,nalley volkswagen of alpharetta,43900,41000,Thu Jun 04 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,Panamera,S Hybrid,sedan,automatic,wp0ad2a70dl045198,ga,36,20744,blue,brown,terryville chevrolet llc,61000,55800,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2013,Porsche,Cayenne,Base,suv,automatic,wp1aa2a29dla01177,fl,43,35957,black,tan,braman motors,42900,41400,Thu May 28 2015 02:40:00 GMT-0700 (PDT)
2007,Porsche,911,Turbo,coupe,manual,wp0ad29907s783597,fl,48,30412,red,beige,ambar motors inc,62000,66200,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2011,Porsche,Cayenne,Turbo,suv,automatic,wp1ac2a26bla86552,ga,38,34696,white,black,platinum motor cars,54200,54200,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,S Hybrid,suv,automatic,wp1ae2a28cla92252,fl,5,37620,gray,beige,autosport usa,42800,44800,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
2012,Porsche,Panamera,Base,Sedan,automatic,wp0aa2a75cl015279,ga,43,41647,silver,black,porsche financial services,48600,49000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2005,Porsche,Cayenne,S,SUV,automatic,wp1ab29px5la62536,ca,42,101681,silver,black,autobaun,10550,10750,Tue Jun 02 2015 05:30:00 GMT-0700 (PDT)
2005,Porsche,911,Turbo S,Coupe,automatic,wp0ab29905s741269,az,25,86557,black,black,access auto mart llc,26500,26600,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2006,Porsche,Boxster,Base,Convertible,automatic,wp0ca29876u712845,fl,41,29787,white,blue,mercedes benz of tampa,21900,23600,Thu May 21 2015 02:50:00 GMT-0700 (PDT)
2008,Porsche,Cayenne,S,SUV,automatic,wp1ab29p68la41848,tn,36,138833,white,tan,hertz remarketing,13350,11900,Tue May 26 2015 03:30:00 GMT-0700 (PDT)
2011,Porsche,Panamera,4S,Sedan,automatic,wp0ab2a7xbl060603,nj,39,48093,black,gray,bmw alphera/alphera financial services,51800,48250,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2011,Porsche,Panamera,Base,Sedan,automatic,wp0aa2a76bl012454,ga,44,32932,blue,blue,porsche cars north america,46200,39500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2011,Porsche,Cayenne,Base,SUV,automatic,wp1aa2a23bla05125,fl,5,39588,white,tan,dayton andrews inc,37100,39200,Thu May 21 2015 02:40:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,Base,SUV,automatic,wp1aa2a20cla07979,ga,41,27992,black,beige,porsche financial services,41300,42500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
1999,Porsche,Boxster,Base,Convertible,manual,wp0ca298xxu625877,ca,29,174285,silver,black,desert import/export auto sales,3950,3000,Tue May 26 2015 05:00:00 GMT-0700 (PDT)
2012,Porsche,911,Carrera 4 GTS,Convertible,automatic,wp0cb2a91cs155309,ga,41,43355,black,red,porsche cars north america,62000,61000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,4,Sedan,automatic,wp0aa2a75cl070038,ga,42,30418,beige,black,porsche financial services,50600,49500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,4,Sedan,automatic,wp0aa2a73cl017466,ga,35,25007,white,black,porsche financial services,51600,48500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,911,Carrera S (Midyear Redesign),Coupe,manual,wp0ab2a98cs720470,pa,5,7672,black,black,royal coast auto inc,76000,78000,Fri May 22 2015 02:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,4,Sedan,automatic,wp0aa2a79cl071340,ga,37,45623,white,beige,porsche financial services,47600,51000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,4S,Sedan,automatic,wp0ab2a79cl061355,ga,47,37222,silver,black,porsche financial services,56300,56000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,Turbo,Sedan,automatic,wp0ac2a73cl090458,ga,31,38382,silver,brown,porsche financial services,70000,68000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,4S,Sedan,automatic,wp0ab2a7xcl062210,ga,35,18582,silver,tan,porsche cars north america,60000,53500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,S Hybrid,SUV,automatic,wp1ae2a2xcla90647,pa,43,36313,gray,gray,r hollenshead auto sales inc,44100,40500,Fri May 22 2015 02:00:00 GMT-0700 (PDT)
2002,Porsche,911,Carrera 4S,Coupe,manual,wp0aa29972s624013,il,37,31210,silver,black,perillo bmw inc,28300,27500,Thu Jun 04 2015 03:00:00 GMT-0700 (PDT)
2004,Porsche,Cayenne,S,SUV,automatic,wp1ab29p94la72909,oh,35,86864,black,tan,pauley motor car co preowned vehicles llc,8775,11800,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2014,Porsche,Cayman,S,Coupe,manual,wp0ab2a87ek193029,fl,49,3505,black,black,fields bmw,62000,62500,Tue May 26 2015 02:00:00 GMT-0700 (PDT)
2005,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p55la20245,tx,19,99825,black,brown,ken camp's auto world inc,8200,8100,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2006,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p06la25452,wi,28,65863,black,tan,lombard toyota scion,12050,14000,Wed Jun 03 2015 03:00:00 GMT-0700 (PDT)
2008,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p78la14273,pa,49,68147,silver,black,adcock brothers inc,18450,17600,Fri May 22 2015 02:00:00 GMT-0700 (PDT)
2011,Porsche,Cayenne,S Hybrid,SUV,automatic,wp1ae2a20bla94284,ga,34,44012,green,beige,porsche cars north america,37800,31500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,S,SUV,automatic,wp1ab2a28cla49636,fl,5,37901,green,beige,tdaf remarketing,46400,47400,Tue Jun 02 2015 02:00:00 GMT-0700 (PDT)
2012,Porsche,Panamera,S,Sedan,automatic,wp0ab2a76cl062060,ca,37,40504,blue,beige,porsche financial services,52600,52500,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2014,Porsche,Cayman,Base,Coupe,automatic,wp0aa2a85ek172604,fl,41,11202,white,black,the hertz corporation,47700,47100,Tue May 26 2015 02:15:00 GMT-0700 (PDT)
2014,Porsche,Cayman,Base,Coupe,automatic,wp0aa2a80ek172610,fl,42,9640,white,black,the hertz corporation,48100,47200,Tue May 26 2015 02:15:00 GMT-0700 (PDT)
2012,Porsche,Cayenne,Base,SUV,automatic,wp1aa2a28cla12590,ca,44,39171,white,tan,elad motors,40000,40000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2014,Porsche,Cayman,Base,Coupe,automatic,wp0aa2a82ek170535,ca,27,20564,black,black,pacific porsche,45200,42000,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
2014,Porsche,Cayman,S,Coupe,automatic,wp0ab2a87ek191975,ga,5,4393,black,black,porsche financial services,62000,63500,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2014,Porsche,911,Carrera,Coupe,automatic,wp0aa2a94es106621,ca,5,16137,black,black,eurocar,71000,72500,Thu May 21 2015 05:00:00 GMT-0700 (PDT)
2014,Porsche,Cayenne,Diesel,SUV,automatic,wp1af2a21ela33995,ca,48,30274,white,tan,ak international inc,51500,51000,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2014,Porsche,911,Carrera 4S,Coupe,automatic,wp0ab2a92es122538,ca,48,194,white,black,the auto gallery,94000,92500,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
2012,Porsche,Panamera,4,Sedan,automatic,wp0aa2a72cl017281,ca,49,15108,white,tan,sports trend auto sales,53600,58000,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
2006,Porsche,Cayenne,Base,SUV,automatic,wp1aa29p26la22293,ga,19,128940,blue,beige,prime auto sales llc,9325,8000,Thu Feb 26 2015 02:00:00 GMT-0800 (PST)
